7.039472121795690152e-01
1.307257824334714380e+00
1.732050807568874751e+00
1.999999999999998668e+00
2.000000000000000000e+00
2.000000000000000444e+00
2.000000000000003109e+00
2.449489742783176549e+00
2.449489742783176993e+00
2.449489742783177437e+00
2.449489742783178325e+00
2.510270760152814695e+00
3.239456129337467072e+00
