3.370171640378088208e-16
1.140493008151003823e-01
2.777663727737311183e-01
5.285954792089683218e-01
8.362829280413697219e-01
9.999999999999980016e-01
9.999999999999981126e-01
9.999999999999984457e-01
9.999999999999985567e-01
9.999999999999986677e-01
9.999999999999988898e-01
9.999999999999988898e-01
9.999999999999991118e-01
9.999999999999991118e-01
9.999999999999991118e-01
9.999999999999992228e-01
9.999999999999994449e-01
9.999999999999994449e-01
9.999999999999995559e-01
9.999999999999995559e-01
9.999999999999996669e-01
9.999999999999997780e-01
9.999999999999997780e-01
9.999999999999997780e-01
9.999999999999997780e-01
9.999999999999997780e-01
9.999999999999998890e-01
9.999999999999998890e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000222e+00
1.000000000000000444e+00
1.000000000000000444e+00
1.000000000000000444e+00
1.000000000000000444e+00
1.000000000000000444e+00
1.000000000000000444e+00
1.000000000000000444e+00
1.000000000000000444e+00
1.000000000000000666e+00
1.000000000000000666e+00
1.000000000000000888e+00
1.000000000000000888e+00
1.000000000000001110e+00
1.000000000000001998e+00
1.163717071958630500e+00
1.471404520791031789e+00
1.722233627226270380e+00
1.885950699184899770e+00
2.000000000000000444e+00
